Index,gain_kr,gain_ks,gain_to,gain_na,gain_ca,APD90,APD60,APD40,APA,TRI60,TRI40,EAD,90PERCENT,90to90,Alternan,Pro-Arrhythmic
0,2.4707152887231474,1,1,2.4707152887231474,1,161.8641135095968,139.8263485110947,115.80741634318838,140.1553006671852,-1.9058455216615913,-1.5912137489629832,,-76.4544535821603,162.77693036926212,False,False
1,1.56659945187509,1,1,1.56659945187509,1,213.91363397211535,185.86854285385925,153.77646174049005,132.31988510049746,-1.402996309187116,-1.3204720934042384,,-77.27656419650404,214.96340886922553,False,False
2,1.0812596665531122,1,1,1.0812596665531122,1,263.4511728488724,230.61371621099534,189.61361956974724,125.47944460593561,-1.2030584305630962,-0.9697703797046298,,-78.00293858161166,264.6645715610357,False,False
3,1.2209907363871695,1,1,1.2209907363871695,1,246.02349604509072,214.74832055653678,176.34357194724726,127.74726691813635,-1.2434196836709626,-1.0841247899278934,,-77.76371668172087,247.17803921725135,False,False
4,4.579599724278842,1,1,4.579599724278842,1,105.74583698320203,89.64582870504819,71.56204917794093,150.38073750958685,-2.7054692566567566,-2.5129334311559823,,-75.37569835778021,106.49018741922919,False,False
5,0.6471629343748498,1,1,0.6471629343748498,1,338.7567924504983,304.6764630592661,248.23521715810057,115.78462480547304,-1.0246083925602723,-0.7095578318031359,,-79.03567068854933,340.2852216681349,False,False
6,1.0768870284316197,1,1,1.0768870284316197,1,263.3608682154445,230.81369235087186,189.9753412012942,125.40382088347165,-1.209795262610226,-1.0139015819480215,,-78.01248348765714,264.57336137938546,False,False
7,0.867383473685149,1,1,0.867383473685149,1,294.714596269303,260.93745396175655,213.1210164144286,121.28215791069712,-1.0993032492534485,-0.7562113386757482,,-78.44515853166294,296.0217485767207,False,False
8,0.6527339282804437,1,1,0.6527339282804437,1,337.57011292345123,302.87427534681046,247.3077963051037,115.95197983149353,-1.0408701111855838,-0.766939840214451,,-79.02190441936762,339.08490087650716,False,False
9,4.977662068753215,1,1,4.977662068753215,1,99.66972851078026,84.11444602446863,67.65048076072708,151.7403266841148,-2.884458478457479,-2.629634061649929,,-75.23901661737322,100.36775679996936,False,False
10,0.18731185247642046,1,1,0.18731185247642046,1,496.2500379179837,452.26313360594213,360.10320972447516,113.60898837376054,-0.8109074911727651,-0.6018448519057801,,-79.38280211313878,523.2393220059457,False,False
11,0.07946153946962396,1,1,0.07946153946962396,1,602.6015143425902,555.4979950695997,447.5357066319557,114.9067867356531,-0.8149197645168806,-0.5743556267441813,,-79.2624275824766,625.8832281109062,False,False
12,0.39552828453534405,1,1,0.39552828453534405,1,387.22889095783466,350.50696137867635,279.3917692026007,112.67744400900233,-0.9545417318424114,-0.7014474463831634,,-79.40903509942476,415.133424201922,False,False
13,3.30483386004248,1,1,3.30483386004248,1,133.19059987313813,114.09500287711853,94.68545474577695,145.0183498304824,-2.2026188372623423,-1.9928173371352356,,-75.94468443659332,134.0188655013917,False,False
14,3.006533197027124,1,1,3.006533197027124,1,142.30068634421332,122.06753649376333,101.38978591043269,143.4306306644815,-2.0922481365136774,-1.9324413574639654,,-76.1050612002311,143.14843374898192,False,False
15,3.1179377165252626,1,1,3.1179377165252626,1,138.84948075038847,118.95967375097098,98.94554737606086,144.05598982838035,-2.181848968771281,-1.9456025314297982,,-76.04837760383748,139.68509233620716,False,False
16,0.3161617422981367,1,1,0.3161617422981367,1,421.00767446600366,381.47823349788086,302.3813823321834,112.98329011998088,-0.9834451868122291,-0.7890300159801222,,-79.40368437565925,448.23677412368124,False,False
17,1.0808320271889194,1,1,1.0808320271889194,1,262.9200282296515,230.62128103262512,188.41162178618833,125.46937830669933,-1.1851024952808598,-0.975147379584299,,-78.00130176776383,264.1336948443204,False,False
